54517,市区,2018/1/5 2:00,1028.8,-2.9,0,251,1.1,201,0.8,,,,,,,,
54517,市区,2018/1/5 3:00,1028.4,-3.2,0,253,0.8,260,0.8,,,,,,,,
54517,市区,2018/1/5 4:00,1028,-3.4,0,238,1,239,1.1,,,,,,,,
54517,市区,2018/1/5 5:00,1027.7,-3.5,0,248,1.3,248,1.1,,,,,,,,
54517,市区,2018/1/5 6:00,1027.4,-4.2,0,255,1.4,245,1.2,,,,,,,,
54517,市区,2018/1/5 7:00,1027.4,-4,0,255,1.3,262,1.3,,,,,,,,
54517,市区,2018/1/5 8:00,1027.6,-3.5,0,275,1.8,265,1.4,,,,,,,,
54517,市区,2018/1/5 9:00,1027.9,-2.2,0,281,1,278,1.6,,,,,,,,
54517,市区,2018/1/5 10:00,1028.2,-0.3,0,267,0.9,272,1.5,,,,,,,,
54517,市区,2018/1/5 11:00,1027.9,0.5,0,274,1.8,276,1.6,,,,,,,,
54517,市区,2018/1/5 12:00,1026.8,2.1,0,263,1.8,317,1.3,,,,,,,,
54517,市区,2018/1/5 13:00,1026,2.2,0,262,3.2,267,2.6,,,,,,,,
54517,市区,2018/1/5 14:00,1025.1,3.1,0,249,2,258,2.2,,,,,,,,
54517,市区,2018/1/5 15:00,1024.6,2.9,0,293,2.7,274,2.2,,,,,,,,
54517,市区,2018/1/5 16:00,1024.5,2.3,0,257,1.5,266,1.9,,,,,,,,
54517,市区,2018/1/5 17:00,1024.9,1.5,0,259,1.6,262,1.4,,,,,,,,
54517,市区,2018/1/5 18:00,1025.5,0.3,0,240,1.5,242,1.5,,,,,,,,
54517,市区,2018/1/5 19:00,1026,0.2,0,236,1.1,236,1.1,,,,,,,,
54517,市区,2018/1/5 20:00,1026.4,0,0,269,1.1,279,1,,,,,,,,
54517,市区,2018/1/5 21:00,1026.6,-0.1,0,280,1,270,1.3,,,,,,,,
54517,市区,2018/1/5 22:00,1026.6,-0.5,0,284,0.6,285,0.9,,,,,,,,
54517,市区,2018/1/5 23:00,1026.5,-0.7,0,288,1.1,280,0.9,,,,,,,,
54517,市区,2018/1/6 0:00,1027.2,-1.4,0,243,1.5,256,1.4,,,,,,,,
54517,市区,2018/1/6 1:00,1027.5,-2.1,0,247,1.4,256,1.4,,,,,,,,
54517,市区,2018/1/6 2:00,1027.7,-2.6,0,226,1,238,1,,,,,,,,
54517,市区,2018/1/6 3:00,1028,-3.2,0,246,1,237,0.9,,,,,,,,
54517,市区,2018/1/6 4:00,1027.7,-2.5,0,260,0.9,292,0.9,,,,,,,,
54517,市区,2018/1/6 5:00,1027.6,-2.3,0,213,0.3,335,1.1,,,,,,,,
54517,市区,2018/1/6 6:00,1027.9,-4.1,0,24,0.5,349,0.4,,,,,,,,
54517,市区,2018/1/6 7:00,1028.2,-4.2,0,5,0.7,5,0.6,,,,,,,,
54517,市区,2018/1/6 8:00,1028.6,-2.5,0,40,1.7,46,1.4,,,,,,,,
54517,市区,2018/1/6 9:00,1029.3,-0.3,0,45,1.3,46,1.4,,,,,,,,
54517,市区,2018/1/6 10:00,1029.3,1.1,0,71,1.4,64,1.3,,,,,,,,
54517,市区,2018/1/6 11:00,1029.1,1.6,0,91,0.8,57,1.8,,,,,,,,
54517,市区,2018/1/6 12:00,1027.7,2.8,0,73,1.1,100,1.7,,,,,,,,
54517,市区,2018/1/6 13:00,1026.7,3.3,0,157,1,136,1.1,,,,,,,,
54517,市区,2018/1/6 14:00,1025.8,4,0,41,0.5,155,0.6,,,,,,,,
54517,市区,2018/1/6 15:00,1025.4,3.5,0,106,1.4,84,1.1,,,,,,,,
54517,市区,2018/1/6 16:00,1025.4,3.3,0,100,1.6,107,1.1,,,,,,,,
54517,市区,2018/1/6 17:00,1025.8,2.5,0,162,1.2,151,1.1,,,,,,,,
54517,市区,2018/1/6 18:00,1026,1.8,0,240,1,241,0.8,,,,,,,,
54517,市区,2018/1/6 19:00,1025.9,0.4,0,154,1.1,153,0.9,,,,,,,,
54517,市区,2018/1/6 20:00,1026.1,0.7,0,244,0.7,239,0.7,,,,,,,,
54517,市区,2018/1/6 21:00,1025.9,0.1,0,218,0.5,220,0.5,,,,,,,,
54517,市区,2018/1/6 22:00,1026,-0.1,0,243,0.7,241,0.8,,,,,,,,
54517,市区,2018/1/6 23:00,1025.9,-0.4,0,255,0.9,254,0.8,,,,,,,,
54517,市区,2018/1/7 0:00,1025.6,-0.6,0,223,0.6,220,0.7,,,,,,,,
54517,市区,2018/1/7 1:00,1024.9,-1,0,148,0.8,157,0.6,,,,,,,,
54517,市区,2018/1/7 2:00,1024.8,-0.6,0,148,0.4,203,0.6,,,,,,,,
54517,市区,2018/1/7 3:00,1024.5,-0.6,0,156,1.5,157,1.3,,,,,,,,
54517,市区,2018/1/7 4:00,1023.4,-1.1,0,143,0.7,152,0.6,,,,,,,,
54517,市区,2018/1/7 5:00,1022.6,-0.7,0,259,1,230,0.7,,,,,,,,
54517,市区,2018/1/7 6:00,1022.4,-0.4,0,190,0.5,169,0.6,,,,,,,,
54517,市区,2018/1/7 7:00,1022.6,-0.1,0,193,0.8,204,0.8,,,,,,,,
54517,市区,2018/1/7 8:00,1023,-0.8,0,257,0.4,235,0.6,,,,,,,,
54517,市区,2018/1/7 9:00,1023.2,0.2,0,236,1.2,236,1.1,,,,,,,,
54517,市区,2018/1/7 10:00,1023,0.7,0,204,0.9,233,1,,,,,,,,
54517,市区,2018/1/7 11:00,1022.6,1.8,0,252,1.2,244,1.2,,,,,,,,
54517,市区,2018/1/7 12:00,1021.5,2.8,0,165,0.6,217,1.3,,,,,,,,
54517,市区,2018/1/7 13:00,1020.5,3.8,0,255,2.2,251,1.7,,,,,,,,
54517,市区,2018/1/7 14:00,1019.9,3.8,0,228,1.3,254,1.8,,,,,,,,
54517,市区,2018/1/7 15:00,1019.7,3.3,0,226,1.5,254,1.7,,,,,,,,
54517,市区,2018/1/7 16:00,1019.9,3.1,0,259,1.7,254,1.7,,,,,,,,
54517,市区,2018/1/7 17:00,1019.5,2.8,0,264,0.6,271,1.1,,,,,,,,
54517,市区,2018/1/7 18:00,1020.1,2.6,0,248,1.2,260,1.3,,,,,,,,
54517,市区,2018/1/7 19:00,1019.8,2.6,0,254,1.2,256,1.3,,,,,,,,
54517,市区,2018/1/7 20:00,1020.3,2.5,0,261,1.7,258,1.5,,,,,,,,
54517,市区,2018/1/7 21:00,1020.1,2.1,0,271,2.1,261,2,,,,,,,,
54517,市区,2018/1/7 22:00,1020,1.5,0,318,2.1,291,1.4,,,,,,,,
54517,市区,2018/1/7 23:00,1020.6,0.8,0,297,1.5,298,1.8,,,,,,,,
54517,市区,2018/1/8 0:00,1020.3,0.4,0,299,2.7,302,2.1,,,,,,,,
54517,市区,2018/1/8 1:00,1020,-0.1,0,5,1.9,358,1.9,,,,,,,,
54517,市区,2018/1/8 2:00,1020.2,-0.4,0,329,2.1,346,1.8,,,,,,,,
54517,市区,2018/1/8 3:00,1019.5,-0.8,0,38,2,9,2.2,,,,,,,,
54517,市区,2018/1/8 4:00,1018.7,-1,0,2,2,360,1.7,,,,,,,,
54517,市区,2018/1/8 5:00,1018.5,-1,0,12,1.5,0,2,,,,,,,,
54517,市区,2018/1/8 6:00,1018.1,-1.3,0,15,2.7,348,2.2,,,,,,,,
54517,市区,2018/1/8 7:00,1018.3,-1.3,0,74,1.7,355,2.9,,,,,,,,
54517,市区,2018/1/8 8:00,1018.4,-1.6,0,320,3,332,2.7,,,,,,,,
54517,市区,2018/1/8 9:00,1018.9,-1.8,0,342,2.3,344,2.6,,,,,,,,
54517,市区,2018/1/8 10:00,1018.7,-1.2,0,329,2.8,344,2.3,,,,,,,,
54517,市区,2018/1/8 11:00,1017.9,-0.9,0,285,3.3,285,2.6,,,,,,,,
54517,市区,2018/1/8 12:00,1017.1,0.3,0,330,2.8,303,2.7,,,,,,,,
54517,市区,2018/1/8 13:00,1016,0.6,0,261,3.7,275,3.3,,,,,,,,
54517,市区,2018/1/8 14:00,1015.3,1.2,0,267,3.3,272,3,,,,,,,,
54517,市区,2018/1/8 15:00,1015.5,1,0,327,2.6,292,2.7,,,,,,,,
54517,市区,2018/1/8 16:00,1015.9,0.7,0,295,3.2,286,2.8,,,,,,,,
54517,市区,2018/1/8 17:00,1016.8,0.2,0,307,2.3,300,2.1,,,,,,,,
54517,市区,2018/1/8 18:00,1017.8,-0.3,0,296,1.9,292,2.8,,,,,,,,
54517,市区,2018/1/8 19:00,1018.9,-1,0,328,2.5,306,2.6,,,,,,,,
54517,市区,2018/1/8 20:00,1019.5,-1.7,0,354,2,337,1.7,,,,,,,,
54517,市区,2018/1/8 21:00,1019.9,-1.9,0,294,1.8,293,1.9,,,,,,,,
54517,市区,2018/1/8 22:00,1020.5,-2.2,0,257,1.2,302,1.4,,,,,,,,
54517,市区,2018/1/8 23:00,1020.8,-2.3,0,278,1.5,267,1.4,,,,,,,,
54517,市区,2018/1/9 0:00,1020.8,-2.8,0,313,1.1,273,1,,,,,,,,
54517,市区,2018/1/9 1:00,1020.7,-2.4,0,240,1,287,1.2,,,,,,,,
54517,市区,2018/1/9 2:00,1020.6,-2.6,0,244,0.9,270,1,,,,,,,,
54517,市区,2018/1/9 3:00,1020.5,-2.7,0,234,0.9,258,1.1,,,,,,,,
54517,市区,2018/1/9 4:00,1019.7,-3.7,0,250,1.2,221,0.8,,,,,,,,
54517,市区,2018/1/9 5:00,1019.1,-4.5,0,228,1,235,0.5,,,,,,,,
54517,市区,2018/1/9 6:00,1018.6,-4.6,0,239,0.7,239,0.7,,,,,,,,
54517,市区,2018/1/9 7:00,1018.6,-4.6,0,211,0.8,239,0.9,,,,,,,,
54517,市区,2018/1/9 8:00,1018.6,-4.5,0,208,0.7,238,1,,,,,,,,
54517,市区,2018/1/9 9:00,1019.1,-2.4,0,219,1.2,237,1.2,,,,,,,,
54517,市区,2018/1/9 10:00,1019.5,-0.3,0,270,1.4,272,2,,,,,,,,
54517,市区,2018/1/9 11:00,1019,1.5,0,319,1.8,296,1.6,,,,,,,,
54517,市区,2018/1/9 12:00,1018.2,2.8,0,346,3.5,299,3.6,,,,,,,,
54517,市区,2018/1/9 13:00,1018.1,2.1,0,344,3.9,330,3.2,,,,,,,,
54517,市区,2018/1/9 14:00,1018.2,2.2,0,317,3.5,320,3.4,,,,,,,,
54517,市区,2018/1/9 15:00,1019,1.4,0,266,1.8,288,3.1,,,,,,,,
54517,市区,2018/1/9 16:00,1019.7,0.7,0,294,2.6,286,3,,,,,,,,
54517,市区,2018/1/9 17:00,1020.7,-0.1,0,303,2.6,295,2.8,,,,,,,,
54517,市区,2018/1/9 18:00,1021.8,-0.7,0,311,2.9,317,2.6,,,,,,,,
54517,市区,2018/1/9 19:00,1022.7,-1.3,0,330,2.5,328,2.4,,,,,,,,
54517,市区,2018/1/9 20:00,1023.3,-1.7,0,311,2,335,2.7,,,,,,,,
54517,市区,2018/1/9 21:00,1023.7,-2,0,323,2.5,351,2.4,,,,,,,,
54517,市区,2018/1/9 22:00,1024.1,-2.4,0,3,1.7,358,2,,,,,,,,
54517,市区,2018/1/9 23:00,1024.1,-2.7,0,340,2.5,359,2.5,,,,,,,,
54517,市区,2018/1/10 0:00,1024.5,-3.2,0,332,1.3,340,1.7,,,,,,,,
54517,市区,2018/1/10 1:00,1024.8,-3.5,0,335,2.3,336,2,,,,,,,,
54517,市区,2018/1/10 2:00,1025.2,-3.6,0,322,3,328,2.6,,,,,,,,
54517,市区,2018/1/10 3:00,1025.9,-4,0,324,1.7,329,2.1,,,,,,,,
54517,市区,2018/1/10 4:00,1026.2,-4.6,0,316,1.4,338,2.1,,,,,,,,
54517,市区,2018/1/10 5:00,1026.6,-5.1,0,335,2.3,347,2.5,,,,,,,,
54517,市区,2018/1/10 6:00,1027.1,-5.5,0,330,1.9,341,1.9,,,,,,,,
54517,市区,2018/1/10 7:00,1028,-5.8,0,356,3.1,352,2.9,,,,,,,,
54517,市区,2018/1/10 8:00,1028.9,-5.7,0,19,1.7,1,1.9,,,,,,,,
54517,市区,2018/1/10 9:00,1029.6,-4.8,0,1,3.1,358,2.8,,,,,,,,
54517,市区,2018/1/10 10:00,1029.9,-3.9,0,3,2.5,21,1.9,,,,,,,,
54517,市区,2018/1/10 11:00,1029.4,-3.8,0,358,3.2,342,2.7,,,,,,,,
54517,市区,2018/1/10 12:00,1028.6,-3,0,39,2.9,35,2.6,,,,,,,,
54517,市区,2018/1/10 13:00,1028,-2.2,0,351,1.8,353,1.6,,,,,,,,
54517,市区,2018/1/10 14:00,1027.7,-2,0,281,1.7,317,2.3,,,,,,,,
54517,市区,2018/1/10 15:00,1027.8,-1.1,0,253,2.7,271,2.1,,,,,,,,
54517,市区,2018/1/10 16:00,1028.1,-1.9,0,302,1.4,300,1.7,,,,,,,,
54517,市区,2018/1/10 17:00,1028.5,-2,0,352,2.9,341,3.1,,,,,,,,
54517,市区,2018/1/10 18:00,1029.4,-2.4,0,336,1,344,1.3,,,,,,,,
54517,市区,2018/1/10 19:00,1030.3,-2.8,0,328,3.1,311,2.3,,,,,,,,
54517,市区,2018/1/10 20:00,1030.9,-3.6,0,348,3.1,20,2.9,,,,,,,,
54517,市区,2018/1/10 21:00,1031.8,-4.5,0,23,2,12,2.3,,,,,,,,
54517,市区,2018/1/10 22:00,1032.2,-5.4,0,316,3,350,2.3,,,,,,,,
54517,市区,2018/1/10 23:00,1032.7,-6.1,0,6,2.8,7,2.4,,,,,,,,
54517,市区,2018/1/11 0:00,1033.3,-6.7,0,318,3.6,339,2.3,,,,,,,,
54517,市区,2018/1/11 1:00,1033.8,-7.4,0,18,2.7,12,2.6,,,,,,,,
54517,市区,2018/1/11 2:00,1034.4,-8,0,37,2.4,18,2.4,,,,,,,,
54517,市区,2018/1/11 3:00,1034.9,-8.3,0,342,2.7,20,1.6,,,,,,,,
54517,市区,2018/1/11 4:00,1034.8,-8.5,0,86,2.3,26,2.2,,,,,,,,
54517,市区,2018/1/11 5:00,1034.9,-8.7,0,6,3.3,11,2.7,,,,,,,,
54517,市区,2018/1/11 6:00,1035.3,-8.7,0,344,3,5,2.4,,,,,,,,
54517,市区,2018/1/11 7:00,1036.1,-8.8,0,312,1.8,1,2.5,,,,,,,,
54517,市区,2018/1/11 8:00,1036.8,-8.7,0,42,2.1,6,2,,,,,,,,
54517,市区,2018/1/11 9:00,1037.7,-7.7,0,6,2.3,360,2.7,,,,,,,,
54517,市区,2018/1/11 10:00,1038.3,-7,0,6,2.6,6,2.9,,,,,,,,
54517,市区,2018/1/11 11:00,1038.4,-6,0,359,2.5,9,2.7,,,,,,,,
54517,市区,2018/1/11 12:00,1037.6,-5.3,0,1,2.3,336,3.4,,,,,,,,
54517,市区,2018/1/11 13:00,1037,-4.2,0,336,1.8,357,1.6,,,,,,,,
54517,市区,2018/1/11 14:00,1036.4,-3.7,0,337,2.4,9,1.9,,,,,,,,
54517,市区,2018/1/11 15:00,1036,-3.1,0,12,2.3,10,2.1,,,,,,,,
54517,市区,2018/1/11 16:00,1035.7,-3.1,0,330,1.8,330,1.8,,,,,,,,
54517,市区,2018/1/11 17:00,1035.7,-3.7,0,342,1.8,335,1.4,,,,,,,,
54517,市区,2018/1/11 18:00,1035.9,-4.2,0,300,0.6,289,0.8,,,,,,,,
54517,市区,2018/1/11 19:00,1036,-4.3,0,234,0.6,244,0.7,,,,,,,,
54517,市区,2018/1/11 20:00,1036.3,-5,0,218,0.6,236,0.9,,,,,,,,
54517,市区,2018/1/11 21:00,1036.3,-5.3,0,246,1.2,243,1.3,,,,,,,,
54517,市区,2018/1/11 22:00,1035.9,-5.8,0,238,1.3,243,1.4,,,,,,,,
54517,市区,2018/1/11 23:00,1035.6,-5.9,0,236,1.3,245,1.5,,,,,,,,
54517,市区,2018/1/12 0:00,1034.8,-6.2,0,198,0.7,234,1,,,,,,,,
54517,市区,2018/1/12 1:00,1034.6,-6.5,0,244,1.2,239,1.1,,,,,,,,
54517,市区,2018/1/12 2:00,1034.4,-6.5,0,260,1.4,251,1.5,,,,,,,,
54517,市区,2018/1/12 3:00,1034.1,-6.9,0,246,1.2,234,1,,,,,,,,
54517,市区,2018/1/12 4:00,1033.3,-6.7,0,222,0.9,238,0.8,,,,,,,,
54517,市区,2018/1/12 5:00,1032.8,-6.5,0,252,1.9,251,1.5,,,,,,,,
54517,市区,2018/1/12 6:00,1032.5,-6.7,0,249,1.4,254,1.7,,,,,,,,
54517,市区,2018/1/12 7:00,1032.3,-7,0,228,1.5,243,1.6,,,,,,,,
54517,市区,2018/1/12 8:00,1032.4,-7,0,275,2.6,266,2.2,,,,,,,,
54517,市区,2018/1/12 9:00,1032.4,-5.5,0,248,2.1,253,2,,,,,,,,
54517,市区,2018/1/12 10:00,1032.4,-3.6,0,251,2.5,250,2,,,,,,,,
54517,市区,2018/1/12 11:00,1031.7,-1.2,0,255,2.5,251,2.8,,,,,,,,
54517,市区,2018/1/12 12:00,1030.3,0.9,0,253,2.3,251,2.4,,,,,,,,
54517,市区,2018/1/12 13:00,1029.2,2.5,0,234,2.3,249,2.3,,,,,,,,
54517,市区,2018/1/12 14:00,1028.2,3.7,0,254,2.4,245,2.2,,,,,,,,
54517,市区,2018/1/12 15:00,1027.8,4.4,0,263,2.1,253,2.2,,,,,,,,
54517,市区,2018/1/12 16:00,1027.7,4,0,249,1.8,254,1.8,,,,,,,,
54517,市区,2018/1/12 17:00,1027.8,2.4,0,251,1.2,246,1,,,,,,,,
54517,市区,2018/1/12 18:00,1027.9,1.2,0,259,1.2,246,1,,,,,,,,
54517,市区,2018/1/12 19:00,1028.2,1.1,0,255,1.2,253,0.9,,,,,,,,
54517,市区,2018/1/12 20:00,1028.7,-0.3,0,209,0.6,220,0.7,,,,,,,,
54517,市区,2018/1/12 21:00,1029.2,0.4,0,246,1.2,247,1.5,,,,,,,,
54517,市区,2018/1/12 22:00,1029.1,0.3,0,247,2,249,2.1,,,,,,,,
54517,市区,2018/1/12 23:00,1029.2,-0.3,0,234,1.7,242,1.8,,,,,,,,
54517,市区,2018/1/13 0:00,1028.8,-1,0,235,1.3,245,1.6,,,,,,,,
54517,市区,2018/1/13 1:00,1028.7,-1.8,0,250,1.6,248,1.4,,,,,,,,
54517,市区,2018/1/13 2:00,1028.5,-2.4,0,247,1.4,236,1.2,,,,,,,,
54517,市区,2018/1/13 3:00,1028.2,-2.5,0,242,0.9,248,1.2,,,,,,,,
54517,市区,2018/1/13 4:00,1028,-3.3,0,258,1.2,254,1.2,,,,,,,,
54517,市区,2018/1/13 5:00,1027.7,-3.6,0,251,1.3,252,1.3,,,,,,,,
54517,市区,2018/1/13 6:00,1027.7,-3.9,0,250,1.3,248,1.2,,,,,,,,
54517,市区,2018/1/13 7:00,1028.1,-4.3,0,221,1.4,231,1.1,,,,,,,,
54517,市区,2018/1/13 8:00,1028.7,-4.4,0,216,1.3,232,1.5,,,,,,,,
54517,市区,2018/1/13 9:00,1029,-3.6,0,217,2.2,230,2.1,,,,,,,,
54517,市区,2018/1/13 10:00,1029.1,-2.2,0,224,2,232,1.7,,,,,,,,
54517,市区,2018/1/13 11:00,1028.5,-0.7,0,245,1.3,229,1.5,,,,,,,,
54517,市区,2018/1/13 12:00,1027.2,1.1,0,165,2,193,1.4,,,,,,,,
54517,市区,2018/1/13 13:00,1026.1,2,0,191,2,212,2,,,,,,,,
54517,市区,2018/1/13 14:00,1025.5,3.4,0,252,1.5,237,1.7,,,,,,,,
54517,市区,2018/1/13 15:00,1024.9,3.9,0,148,1,168,1.3,,,,,,,,
54517,市区,2018/1/13 16:00,1024.5,4.2,0,167,1.3,182,1.2,,,,,,,,
54517,市区,2018/1/13 17:00,1024,2.8,0,147,0.4,166,0.3,,,,,,,,
54517,市区,2018/1/13 18:00,1024.2,0.5,0,153,0.8,123,0.7,,,,,,,,
54517,市区,2018/1/13 19:00,1024.3,0.5,0,63,0.8,89,0.8,,,,,,,,
54517,市区,2018/1/13 20:00,1024,-0.2,0,99,0.9,104,0.7,,,,,,,,
54517,市区,2018/1/13 21:00,1023.8,1.4,0,218,1,203,1,,,,,,,,
54517,市区,2018/1/13 22:00,1023.2,2.8,0,210,1.9,211,1.8,,,,,,,,
54517,市区,2018/1/13 23:00,1022.6,2.6,0,213,2,220,1.7,,,,,,,,
54517,市区,2018/1/14 0:00,1022.3,2,0,233,1.5,242,1.8,,,,,,,,
54517,市区,2018/1/14 1:00,1021.6,1.5,0,254,1.8,238,1.7,,,,,,,,
54517,市区,2018/1/14 2:00,1021,1.5,0,199,2,192,2.1,,,,,,,,
54517,市区,2018/1/14 3:00,1020.6,0.9,0,236,1.4,230,1.5,,,,,,,,
54517,市区,2018/1/14 4:00,1019.5,0.4,0,200,1.7,210,1.4,,,,,,,,
54517,市区,2018/1/14 5:00,1019.2,0,0,228,1,238,1,,,,,,,,
54517,市区,2018/1/14 6:00,1019.4,-0.6,0,261,2.1,254,1.7,,,,,,,,
54517,市区,2018/1/14 7:00,1019.7,-1,0,232,2,234,1.4,,,,,,,,
54517,市区,2018/1/14 8:00,1020.4,-1.2,0,238,0.9,245,1.4,,,,,,,,
54517,市区,2018/1/14 9:00,1020.4,-0.4,0,187,0.9,215,1.1,,,,,,,,
54517,市区,2018/1/14 10:00,1021.1,0.4,0,209,1.1,227,1.3,,,,,,,,
54517,市区,2018/1/14 11:00,1020.8,1.9,0,208,1.6,261,1.3,,,,,,,,
54517,市区,2018/1/14 12:00,1020.1,2.8,0,204,1.2,240,1.8,,,,,,,,
54517,市区,2018/1/14 13:00,1019.2,4,0,234,1.9,247,1.8,,,,,,,,
54517,市区,2018/1/14 14:00,1019,5.4,0,229,1.4,253,1.6,,,,,,,,
54517,市区,2018/1/14 15:00,1019.1,6.1,0,241,1.8,246,1.7,,,,,,,,
54517,市区,2018/1/14 16:00,1019.5,5.9,0,236,1.7,246,1.3,,,,,,,,
54517,市区,2018/1/14 17:00,1020.1,4.6,0,232,0.7,230,0.8,,,,,,,,
54517,市区,2018/1/14 18:00,1021.2,2.9,0,238,1.2,245,1.1,,,,,,,,
54517,市区,2018/1/14 19:00,1022,0.8,0,247,0.6,255,0.7,,,,,,,,
54517,市区,2018/1/14 20:00,1022.9,1.8,0,232,0.8,262,0.8,,,,,,,,
54517,市区,2018/1/14 21:00:00,1024.1,1.1,0,C,0,350,0.3,,,,,,,,
54517,市区,2018/1/14 22:00,1024.8,1.1,0,236,0.8,231,0.8,,,,,,,,
54517,市区,2018/1/14 23:00,1025.1,0.6,0,259,1.1,252,0.8,,,,,,,,
54517,市区,2018/1/15 0:00,1025.3,0,0,261,0.8,284,0.5,,,,,,,,
54517,市区,2018/1/15 1:00,1025.2,-1.1,0,299,0.5,270,0.6,,,,,,,,
54517,市区,2018/1/15 2:00,1025.8,-0.6,0,41,1,18,0.9,,,,,,,,
54517,市区,2018/1/15 3:00,1026,-1.2,0,60,0.8,61,0.7,,,,,,,,
54517,市区,2018/1/15 4:00,1025.7,0.1,0,39,2.2,38,1.9,,,,,,,,
54517,市区,2018/1/15 5:00,1026.1,-0.2,0,49,1.2,43,1.6,,,,,,,,
54517,市区,2018/1/15 6:00,1026.3,-0.5,0,49,1,82,1.3,,,,,,,,
54517,市区,2018/1/15 7:00,1026.7,-0.3,0,97,1.6,69,1.1,,,,,,,,
54517,市区,2018/1/15 8:00,1027.1,-0.3,0,112,1,111,1.3,,,,,,,,
54517,市区,2018/1/15 9:00,1026.7,0.3,0,99,2.1,92,2,,,,,,,,
54517,市区,2018/1/15 10:00,1026.2,1.7,0,113,1.6,108,1.7,,,,,,,,
54517,市区,2018/1/15 11:00,1026.2,3,0,104,3.6,111,2.9,,,,,,,,
54517,市区,2018/1/15 12:00,1024.7,3,0,108,2,129,2.5,,,,,,,,
54517,市区,2018/1/15 13:00,1024.2,2.8,0,104,3.5,113,2.8,,,,,,,,
54517,市区,2018/1/15 14:00,1022.5,2.8,0,126,2.6,114,2.4,,,,,,,,
54517,市区,2018/1/15 15:00,1022.9,2.6,0,107,2.4,106,2.4,,,,,,,,
54517,市区,2018/1/15 16:00,1022.2,2.2,0,121,1.3,131,2.1,,,,,,,,
54517,市区,2018/1/15 17:00,1021,1.7,0,115,2.5,119,2.1,,,,,,,,
54517,市区,2018/1/15 18:00,1021,1,0,118,2,114,1.8,,,,,,,,
54517,市区,2018/1/15 19:00,1020.3,0.6,0,124,1.2,131,1.6,,,,,,,,
54517,市区,2018/1/15 20:00,1020.3,0.1,0,48,0.7,81,0.9,,,,,,,,
54517,市区,2018/1/15 21:00,1020.5,0,0,77,1.2,87,1,,,,,,,,
54517,市区,2018/1/15 22:00,1020.3,0.1,0,46,0.9,66,1,,,,,,,,
54517,市区,2018/1/15 23:00,1020.7,-0.2,0,46,1.8,45,1.6,,,,,,,,
54517,市区,2018/1/16 0:00,1020.6,-0.7,0,40,0.9,41,1,,,,,,,,
54517,市区,2018/1/16 1:00,1020.6,-0.5,0,342,1.8,2,1.5,,,,,,,,
54517,市区,2018/1/16 2:00,1019.9,-1.4,0,110,1.4,111,1.5,,,,,,,,
54517,市区,2018/1/16 3:00,1020.3,-2,0,161,0.9,146,0.7,,,,,,,,
54517,市区,2018/1/16 4:00,1019.7,-2.3,0,214,0.6,194,0.7,,,,,,,,
54517,市区,2018/1/16 5:00,1019.3,-1.6,0,225,0.9,245,1,,,,,,,,
54517,市区,2018/1/16 6:00,1019.6,-2,0,245,1.2,240,0.9,,,,,,,,
54517,市区,2018/1/16 7:00,1019.8,-1.2,0,283,1,278,1,,,,,,,,
54517,市区,2018/1/16 8:00,1020.2,0.3,0,338,1.9,324,1.4,,,,,,,,
54517,市区,2018/1/16 9:00,1021.1,1.4,0,21,1.6,7,1.3,,,,,,,,
54517,市区,2018/1/16 10:00,1021.5,2.4,0,11,1.5,2,1.4,,,,,,,,
54517,市区,2018/1/16 11:00,1021,3.4,0,20,2,32,2,,,,,,,,
54517,市区,2018/1/16 12:00,1020.2,4.3,0,329,2.2,30,2.3,,,,,,,,
54517,市区,2018/1/16 13:00,1019.3,5,0,35,1.5,42,2.2,,,,,,,,
54517,市区,2018/1/16 14:00,1018.3,6.7,0,280,1.3,340,1,,,,,,,,
54517,市区,2018/1/16 15:00,1017.7,6.2,0,58,1.6,64,1.6,,,,,,,,
54517,市区,2018/1/16 16:00,1017.2,5.5,0,101,1.8,109,1.3,,,,,,,,
54517,市区,2018/1/16 17:00,1016.8,4.2,0,118,1.7,109,1.3,,,,,,,,
54517,市区,2018/1/16 18:00,1017.1,3.3,0,141,1.9,155,1.9,,,,,,,,
54517,市区,2018/1/16 19:00,1017.2,2,0,131,1.6,133,1.9,,,,,,,,
54517,市区,2018/1/16 20:00,1017.5,1.1,0,153,2.4,144,2.1,,,,,,,,
54517,市区,2018/1/16 21:00,1017.8,0.4,0,154,1.5,143,1.2,,,,,,,,
54517,市区,2018/1/16 22:00,1017.5,-0.1,0,136,1.3,151,1.5,,,,,,,,
54517,市区,2018/1/16 23:00,1018,-0.1,0,194,1.8,200,1.4,,,,,,,,
54517,市区,2018/1/17 0:00,1017.8,-0.4,0,209,0.8,198,1,,,,,,,,
54517,市区,2018/1/17 1:00,1016.8,-1.5,0,248,0.6,235,0.7,,,,,,,,
54517,市区,2018/1/17 2:00,1016.3,-1.8,0,212,0.7,202,0.7,,,,,,,,
54517,市区,2018/1/17 3:00,1016.4,-2.2,0,198,0.7,195,0.6,,,,,,,,
54517,市区,2018/1/17 4:00,1015.6,-2.1,0,257,0.8,248,0.8,,,,,,,,
54517,市区,2018/1/17 5:00,1015.7,-2.4,0,244,0.7,252,0.9,,,,,,,,
54517,市区,2018/1/17 6:00:00,1016,-1.9,0,C,0.2,210,0.4,,,,,,,,
