2017-12-15 03:00:00,天津,中山北路,139,轻度污染,细颗粒物(PM2.5),106,113,1.3,59,_,4,17
2017-12-15 04:00:00,天津,中山北路,149,轻度污染,细颗粒物(PM2.5),114,120,1.5,60,1,3,17
2017-12-15 05:00:00,天津,中山北路,170,中度污染,细颗粒物(PM2.5),129,131,1.9,62,1,3,16
2017-12-15 06:00:00,天津,中山北路,196,中度污染,细颗粒物(PM2.5),147,151,2.0,63,1,2,17
2017-12-15 07:00:00,天津,中山北路,214,重度污染,细颗粒物(PM2.5),164,_,1.9,66,1,2,19
2017-12-15 08:00:00,天津,中山北路,206,重度污染,细颗粒物(PM2.5),156,162,2.1,68,1,2,17
2017-12-15 12:00:00,天津,中山北路,29,优,_,20,20,0.6,27,50,14,5
2017-12-15 13:00:00,天津,中山北路,29,优,_,20,_,0.5,26,53,20,4
2017-12-15 15:00:00,天津,中山北路,38,优,_,9,38,0.4,26,53,33,5
2017-12-15 16:00:00,天津,中山北路,51,良,颗粒物(PM10),1,52,0.4,27,52,40,5
2017-12-15 18:00:00,天津,中山北路,47,优,_,_,47,0.5,56,21,44,6
2017-12-15 19:00:00,天津,中山北路,41,优,_,9,41,0.5,55,20,43,5
2017-12-15 20:00:00,天津,中山北路,45,优,_,15,45,0.6,68,7,38,8
2017-12-15 21:00:00,天津,中山北路,33,优,_,15,33,0.4,43,31,35,5
2017-12-15 22:00:00,天津,中山北路,33,优,_,2,33,0.3,32,44,33,4
2017-12-15 23:00:00,天津,中山北路,55,良,颗粒物(PM10),_,60,0.3,24,52,33,2
2017-12-16 00:00:00,天津,中山北路,64,良,颗粒物(PM10),_,78,0.3,17,55,34,2
2017-12-16 01:00:00,天津,中山北路,79,良,颗粒物(PM10),1,107,0.3,16,54,54,3
2017-12-16 02:00:00,天津,中山北路,68,良,颗粒物(PM10),_,85,0.3,16,56,55,3
2017-12-16 04:00:00,天津,中山北路,65,良,颗粒物(PM10),_,79,0.3,11,58,56,3
2017-12-16 06:00:00,天津,中山北路,27,优,_,2,27,0.3,23,46,54,4
2017-12-16 07:00:00,天津,中山北路,49,优,_,1,49,0.3,31,39,52,4
2017-12-16 10:00:00,天津,中山北路,61,良,颗粒物(PM10),_,72,0.4,23,47,48,3
2017-12-16 12:00:00,天津,中山北路,53,良,颗粒物(PM10),_,56,0.3,16,61,48,3
2017-12-16 17:00:00,天津,中山北路,41,优,_,1,41,0.3,30,50,58,4
2017-12-16 18:00:00,天津,中山北路,45,优,_,_,45,0.5,44,32,56,4
2017-12-16 19:00:00,天津,中山北路,40,优,_,3,40,0.6,49,27,52,5
2017-12-16 20:00:00,天津,中山北路,40,优,_,7,40,0.6,56,21,48,5
2017-12-16 21:00:00,天津,中山北路,58,良,颗粒物(PM10),10,65,0.8,81,2,40,7
2017-12-16 23:00:00,天津,中山北路,87,良,颗粒物(PM10),31,124,1.4,95,2,24,12
2017-12-17 01:00:00,天津,中山北路,43,优,_,26,43,0.9,74,1,1,7
2017-12-17 02:00:00,天津,中山北路,52,良,颗粒物(PM10),19,54,1.1,71,1,1,9
2017-12-17 04:00:00,天津,中山北路,55,良,颗粒物(PM10),34,59,1.0,73,1,1,16
2017-12-17 05:00:00,天津,中山北路,52,良,颗粒物(PM10)细颗粒物(PM2.5),36,53,0.8,70,2,1,14
2017-12-17 06:00:00,天津,中山北路,55,良,颗粒物(PM10),35,59,0.8,68,2,1,16
2017-12-17 08:00:00,天津,中山北路,74,良,颗粒物(PM10),48,97,1.2,65,2,1,30
2017-12-17 10:00:00,天津,中山北路,87,良,细颗粒物(PM2.5),64,104,1.4,55,15,4,21
2017-12-17 12:00:00,天津,中山北路,75,良,颗粒物(PM10),49,99,1.1,43,38,12,17
2017-12-17 14:00:00,天津,中山北路,65,良,颗粒物(PM10),42,79,0.7,29,63,26,13
2017-12-17 15:00:00,天津,中山北路,64,良,颗粒物(PM10),37,77,0.7,29,64,34,12
2017-12-17 16:00:00,天津,中山北路,67,良,颗粒物(PM10),31,84,0.7,34,56,40,14
2017-12-17 17:00:00,天津,中山北路,70,良,颗粒物(PM10),32,90,0.7,41,46,45,14
2017-12-17 18:00:00,天津,中山北路,72,良,颗粒物(PM10),35,93,0.9,62,25,46,14
2017-12-17 19:00:00,天津,中山北路,72,良,颗粒物(PM10),43,93,1.0,85,4,44,19
2017-12-17 20:00:00,天津,中山北路,69,良,颗粒物(PM10),40,88,1.0,83,4,39,19
2017-12-17 21:00:00,天津,中山北路,70,良,颗粒物(PM10),31,89,0.9,73,11,34,21
2017-12-17 22:00:00,天津,中山北路,75,良,颗粒物(PM10),40,100,0.9,73,6,27,31
2017-12-17 23:00:00,天津,中山北路,74,良,颗粒物(PM10),43,97,1.0,60,17,21,32
2017-12-18 00:00:00,天津,中山北路,74,良,颗粒物(PM10),47,97,1.1,56,17,16,33
2017-12-18 01:00:00,天津,中山北路,90,良,细颗粒物(PM2.5),67,104,1.2,58,12,12,33
2017-12-18 02:00:00,天津,中山北路,90,良,细颗粒物(PM2.5),67,110,1.3,60,7,10,34
2017-12-18 03:00:00,天津,中山北路,97,良,细颗粒物(PM2.5),72,112,1.3,63,2,7,32
2017-12-18 04:00:00,天津,中山北路,105,轻度污染,细颗粒物(PM2.5),79,120,1.4,62,1,6,31
2017-12-18 05:00:00,天津,中山北路,119,轻度污染,细颗粒物(PM2.5),90,134,1.5,62,1,5,30
2017-12-18 06:00:00,天津,中山北路,149,轻度污染,细颗粒物(PM2.5),114,141,1.7,63,1,4,28
2017-12-18 10:00:00,天津,中山北路,52,良,颗粒物(PM10),_,53,0.4,25,55,12,4
2017-12-18 12:00:00,天津,中山北路,40,优,_,4,40,0.4,19,62,36,_
2017-12-18 15:00:00,天津,中山北路,43,优,_,_,43,0.4,18,61,60,3
2017-12-18 16:00:00,天津,中山北路,48,优,_,_,48,0.4,21,57,59,3
2017-12-18 17:00:00,天津,中山北路,46,优,_,2,46,0.4,26,48,58,4
2017-12-18 19:00:00,天津,中山北路,53,良,颗粒物(PM10),20,56,0.6,53,19,47,6
2017-12-18 20:00:00,天津,中山北路,53,良,颗粒物(PM10),20,55,0.6,38,29,42,5
2017-12-18 21:00:00,天津,中山北路,51,良,颗粒物(PM10),13,52,0.6,39,30,41,7
2017-12-18 22:00:00,天津,中山北路,64,良,颗粒物(PM10),25,77,0.7,43,26,36,8
2017-12-18 23:00:00,天津,中山北路,41,优,_,16,41,0.5,27,38,34,4
2017-12-19 00:00:00,天津,中山北路,20,优,_,_,20,0.5,32,31,30,4
2017-12-19 01:00:00,天津,中山北路,16,优,_,_,16,0.5,27,36,36,4
2017-12-19 02:00:00,天津,中山北路,18,优,_,6,18,0.5,29,32,34,6
2017-12-19 03:00:00,天津,中山北路,23,优,_,7,23,1.3,33,28,32,12
2017-12-19 04:00:00,天津,中山北路,23,优,_,9,17,0.6,46,15,28,5
2017-12-19 05:00:00,天津,中山北路,29,优,_,9,23,0.7,58,3,23,6
2017-12-19 06:00:00,天津,中山北路,33,优,_,13,33,0.7,59,1,19,5
2017-12-19 08:00:00,天津,中山北路,37,优,_,15,37,1.0,60,2,15,12
2017-12-19 09:00:00,天津,中山北路,53,良,颗粒物(PM10),14,56,1.1,55,8,11,14
2017-12-19 11:00:00,天津,中山北路,56,良,颗粒物(PM10),37,62,1.1,_,32,10,17
2017-12-19 12:00:00,天津,中山北路,33,优,_,22,33,0.8,29,43,13,_
2017-12-19 14:00:00,天津,中山北路,47,优,_,14,47,_,24,49,21,10
2017-12-19 15:00:00,天津,中山北路,55,良,颗粒物(PM10),9,60,0.7,_,41,27,122
2017-12-19 16:00:00,天津,中山北路,33,优,_,_,33,0.7,28,34,32,9
2017-12-19 17:00:00,天津,中山北路,64,良,颗粒物(PM10),7,78,0.8,38,31,35,10
2017-12-19 18:00:00,天津,中山北路,66,良,颗粒物(PM10),26,82,0.9,54,17,35,10
2017-12-19 20:00:00,天津,中山北路,69,良,颗粒物(PM10),29,87,1.0,60,11,27,17
2017-12-19 21:00:00,天津,中山北路,71,良,颗粒物(PM10),35,91,1.1,58,13,26,20
2017-12-19 22:00:00,天津,中山北路,76,良,颗粒物(PM10),46,101,1.2,61,8,20,24
2017-12-19 23:00:00,天津,中山北路,93,良,细颗粒物(PM2.5),69,116,1.3,63,6,16,30
2017-12-20 00:00:00,天津,中山北路,108,轻度污染,细颗粒物(PM2.5),81,123,1.4,64,4,12,35
2017-12-20 01:00:00,天津,中山北路,115,轻度污染,细颗粒物(PM2.5),87,129,1.5,67,2,2,40
2017-12-20 02:00:00,天津,中山北路,123,轻度污染,细颗粒物(PM2.5),93,134,1.7,67,1,2,35
2017-12-20 03:00:00,天津,中山北路,122,轻度污染,细颗粒物(PM2.5),92,132,1.8,66,1,1,31
2017-12-20 05:00:00,天津,中山北路,114,轻度污染,细颗粒物(PM2.5),86,139,2.1,67,1,1,38
2017-12-20 06:00:00,天津,中山北路,130,轻度污染,细颗粒物(PM2.5),99,145,2.4,72,1,1,43
2017-12-20 07:00:00,天津,中山北路,114,轻度污染,细颗粒物(PM2.5),86,120,2.0,78,1,1,32
2017-12-20 09:00:00,天津,中山北路,70,良,颗粒物(PM10),40,90,1.4,78,4,1,16
2017-12-20 10:00:00,天津,中山北路,55,良,颗粒物(PM10),31,60,0.9,66,15,3,10
2017-12-20 11:00:00,天津,中山北路,43,优,_,14,43,0.6,39,39,8,6
2017-12-20 12:00:00,天津,中山北路,25,优,_,_,25,0.5,25,55,15,4
2017-12-20 13:00:00,天津,中山北路,26,优,_,_,26,0.5,20,62,22,3
2017-12-20 14:00:00,天津,中山北路,21,优,_,_,16,0.5,18,66,30,3
2017-12-20 15:00:00,天津,中山北路,23,优,_,2,23,0.5,20,63,38,4
2017-12-20 16:00:00,天津,中山北路,24,优,_,1,24,0.5,26,57,45,4
2017-12-20 19:00:00,天津,中山北路,49,优,_,7,49,0.9,83,1,46,6
2017-12-20 20:00:00,天津,中山北路,53,良,颗粒物(PM10),9,56,1.1,86,2,39,7
2017-12-20 21:00:00,天津,中山北路,56,良,颗粒物(PM10),24,62,1.3,86,1,32,10
2017-12-20 22:00:00,天津,中山北路,56,良,颗粒物(PM10),25,62,1.2,88,1,24,13
2017-12-20 23:00:00,天津,中山北路,54,良,颗粒物(PM10),33,57,1.0,85,4,16,18
2017-12-21 00:00:00,天津,中山北路,58,良,颗粒物(PM10),36,66,1.0,78,8,10,18
2017-12-21 01:00:00,天津,中山北路,58,良,颗粒物(PM10),32,65,1.0,66,15,15,16
2017-12-21 02:00:00,天津,中山北路,58,良,颗粒物(PM10),39,65,1.1,68,13,14,20
2017-12-21 03:00:00,天津,中山北路,60,良,细颗粒物(PM2.5),43,68,1.1,66,12,13,18
2017-12-21 04:00:00,天津,中山北路,60,良,颗粒物(PM10),42,69,1.1,63,12,13,18
2017-12-21 05:00:00,天津,中山北路,61,良,颗粒物(PM10),43,72,1.1,58,13,13,20
2017-12-21 07:00:00,天津,中山北路,82,良,细颗粒物(PM2.5),60,89,1.2,64,7,11,24
2017-12-21 09:00:00,天津,中山北路,74,良,颗粒物(PM10),48,97,1.3,67,10,10,24
2017-12-21 11:00:00,天津,中山北路,83,良,颗粒物(PM10),59,116,1.5,60,26,12,27
2017-12-21 12:00:00,天津,中山北路,97,良,细颗粒物(PM2.5),72,122,1.6,66,28,14,28
2017-12-21 13:00:00,天津,中山北路,109,轻度污染,细颗粒物(PM2.5),82,128,1.6,67,33,17,29
2017-12-21 14:00:00,天津,中山北路,125,轻度污染,细颗粒物(PM2.5),95,138,1.6,70,35,20,28
2017-12-21 15:00:00,天津,中山北路,124,轻度污染,细颗粒物(PM2.5),94,137,1.5,72,36,24,27
2017-12-21 17:00:00,天津,中山北路,104,轻度污染,细颗粒物(PM2.5),78,105,1.3,79,23,30,21
2017-12-21 18:00:00,天津,中山北路,90,良,细颗粒物(PM2.5),67,111,1.5,103,3,27,25
2017-12-21 19:00:00,天津,中山北路,118,轻度污染,细颗粒物(PM2.5),89,151,2.4,136,2,24,26
2017-12-21 21:00:00,天津,中山北路,125,轻度污染,细颗粒物(PM2.5),95,150,2.2,112,1,17,28
2017-12-21 22:00:00,天津,中山北路,128,轻度污染,细颗粒物(PM2.5),97,154,2.2,109,1,13,32
2017-12-22 00:00:00,天津,中山北路,176,中度污染,细颗粒物(PM2.5),133,199,4.0,131,2,4,20
2017-12-22 01:00:00,天津,中山北路,186,中度污染,细颗粒物(PM2.5),140,192,3.9,123,2,2,19
2017-12-22 03:00:00,天津,中山北路,159,中度污染,细颗粒物(PM2.5),121,158,2.3,96,1,1,22
2017-12-22 05:00:00,天津,中山北路,160,中度污染,细颗粒物(PM2.5),122,166,2.1,90,1,1,25
2017-12-22 06:00:00,天津,中山北路,163,中度污染,细颗粒物(PM2.5),124,184,2.5,112,1,1,27
2017-12-22 08:00:00,天津,中山北路,221,重度污染,细颗粒物(PM2.5),171,243,3.9,98,2,1,42
2017-12-22 10:00:00,天津,中山北路,246,重度污染,细颗粒物(PM2.5),196,_,3.0,102,3,2,42
2017-12-22 11:00:00,天津,中山北路,145,轻度污染,细颗粒物(PM2.5),111,116,1.9,95,8,2,23
2017-12-22 12:00:00,天津,中山北路,127,轻度污染,细颗粒物(PM2.5),96,125,1.9,98,13,4,21
2017-12-22 13:00:00,天津,中山北路,103,轻度污染,细颗粒物(PM2.5),77,_,1.0,53,37,8,10
2017-12-22 14:00:00,天津,中山北路,51,良,颗粒物(PM10),19,52,0.6,30,57,15,6
2017-12-22 16:00:00,天津,中山北路,41,优,_,6,41,0.6,32,57,30,5
2017-12-22 17:00:00,天津,中山北路,44,优,_,8,44,0.6,46,40,35,5
2017-12-22 18:00:00,天津,中山北路,52,良,颗粒物(PM10),8,54,0.8,76,9,35,6
2017-12-22 19:00:00,天津,中山北路,53,良,颗粒物(PM10),14,56,0.8,79,7,35,7
2017-12-22 20:00:00,天津,中山北路,57,良,颗粒物(PM10),14,63,0.9,81,4,34,9
2017-12-22 23:00:00,天津,中山北路,74,良,颗粒物(PM10),45,98,1.8,80,1,15,22
2017-12-23 00:00:00,天津,中山北路,83,良,颗粒物(PM10),42,116,2.1,81,2,8,20
2017-12-23 01:00:00,天津,中山北路,77,良,颗粒物(PM10),45,103,2.0,79,1,1,17
2017-12-23 02:00:00,天津,中山北路,73,良,颗粒物(PM10),42,96,2.1,78,2,2,16
2017-12-23 03:00:00,天津,中山北路,70,良,颗粒物(PM10),49,90,2.3,75,2,2,16
2017-12-23 04:00:00,天津,中山北路,77,良,细颗粒物(PM2.5),56,87,2.1,72,1,2,18
2017-12-23 06:00:00,天津,中山北路,95,良,颗粒物(PM10),70,139,2.4,81,2,2,22
2017-12-23 07:00:00,天津,中山北路,92,良,颗粒物(PM10)细颗粒物(PM2.5),68,134,2.5,88,_,1,24
2017-12-23 09:00:00,天津,中山北路,105,轻度污染,细颗粒物(PM2.5),79,129,2.8,96,2,1,41
2017-12-23 10:00:00,天津,中山北路,120,轻度污染,颗粒物(PM10),88,190,3.7,112,2,1,31
2017-12-23 11:00:00,天津,中山北路,142,轻度污染,细颗粒物(PM2.5),108,213,3.6,117,3,1,38
2017-12-23 13:00:00,天津,中山北路,95,良,颗粒物(PM10),39,139,3.1,108,9,3,43
2017-12-23 14:00:00,天津,中山北路,142,轻度污染,细颗粒物(PM2.5),108,_,2.1,83,25,6,41
2017-12-23 16:00:00,天津,中山北路,104,轻度污染,细颗粒物(PM2.5),78,108,1.9,94,12,10,35
2017-12-23 17:00:00,天津,中山北路,107,轻度污染,细颗粒物(PM2.5),80,143,2.2,109,2,10,37
2017-12-23 18:00:00,天津,中山北路,118,轻度污染,细颗粒物(PM2.5),89,143,2.5,113,_,10,40
2017-12-23 19:00:00,天津,中山北路,119,轻度污染,细颗粒物(PM2.5),90,146,2.1,109,1,10,43
2017-12-23 20:00:00,天津,中山北路,125,轻度污染,细颗粒物(PM2.5),95,146,2.2,110,1,10,41
2017-12-23 21:00:00,天津,中山北路,114,轻度污染,细颗粒物(PM2.5),86,137,2.3,103,1,8,39
2017-12-23 22:00:00,天津,中山北路,114,轻度污染,细颗粒物(PM2.5),86,168,2.6,105,1,6,44
2017-12-23 23:00:00,天津,中山北路,142,轻度污染,细颗粒物(PM2.5),108,196,3.0,112,1,2,50
2017-12-24 02:00:00,天津,中山北路,143,轻度污染,细颗粒物(PM2.5),109,142,2.5,95,1,2,33
2017-12-24 04:00:00,天津,中山北路,105,轻度污染,细颗粒物(PM2.5),79,84,1.6,83,_,1,21
2017-12-24 05:00:00,天津,中山北路,63,良,颗粒物(PM10),42,75,1.1,80,_,1,12
2017-12-24 08:00:00,天津,中山北路,71,良,颗粒物(PM10),11,91,0.7,42,36,8,5
2017-12-24 09:00:00,天津,中山北路,67,良,颗粒物(PM10),18,83,0.7,38,42,13,5
2017-12-24 10:00:00,天津,中山北路,77,良,颗粒物(PM10),16,103,0.7,29,54,20,4
2017-12-24 13:00:00,天津,中山北路,86,良,颗粒物(PM10),14,121,0.8,15,70,45,3
2017-12-24 14:00:00,天津,中山北路,81,良,颗粒物(PM10),11,112,0.9,13,70,53,3
2017-12-24 15:00:00,天津,中山北路,73,良,颗粒物(PM10),14,96,0.9,15,67,58,3
2017-12-24 16:00:00,天津,中山北路,59,良,颗粒物(PM10),9,68,0.8,17,65,62,2
2017-12-24 18:00:00,天津,中山北路,47,优,_,4,47,0.8,38,42,62,4
2017-12-24 19:00:00,天津,中山北路,41,优,_,_,41,0.8,44,35,59,5
2017-12-24 21:00:00,天津,中山北路,31,优,_,6,31,0.8,41,36,50,4
2017-12-24 22:00:00,天津,中山北路,24,优,_,_,20,0.8,47,26,44,4
2017-12-24 23:00:00,天津,中山北路,18,优,_,_,17,0.8,36,33,40,4
2017-12-25 01:00:00,天津,中山北路,19,优,_,_,9,0.9,38,29,29,4
2017-12-25 02:00:00,天津,中山北路,19,优,_,_,12,0.8,37,29,29,5
2017-12-25 03:00:00,天津,中山北路,24,优,_,_,17,0.9,47,19,26,6
2017-12-25 04:00:00,天津,中山北路,27,优,_,1,12,0.9,53,11,22,5
2017-12-25 05:00:00,天津,中山北路,24,优,_,_,11,0.8,47,15,21,4
2017-12-25 06:00:00,天津,中山北路,25,优,_,1,15,0.9,50,9,19,5
2017-12-25 08:00:00,天津,中山北路,40,优,_,10,40,1.2,62,2,14,11
2017-12-25 10:00:00,天津,中山北路,57,良,颗粒物(PM10),29,64,1.5,49,21,11,16
2017-12-25 11:00:00,天津,中山北路,49,优,_,33,49,1.6,43,33,12,13
2017-12-25 12:00:00,天津,中山北路,23,优,_,16,_,1.1,29,51,17,8
2017-12-25 13:00:00,天津,中山北路,31,优,_,14,31,1.0,24,65,24,9
2017-12-25 15:00:00,天津,中山北路,37,优,_,_,37,0.9,20,70,39,8
2017-12-25 17:00:00,天津,中山北路,56,良,颗粒物(PM10),2,62,1.0,32,52,53,10
2017-12-25 19:00:00,天津,中山北路,62,良,颗粒物(PM10),24,73,1.3,71,13,52,12
2017-12-25 20:00:00,天津,中山北路,80,良,颗粒物(PM10),30,110,1.7,90,2,46,13
2017-12-25 21:00:00,天津,中山北路,104,轻度污染,颗粒物(PM10),43,157,2.4,100,3,38,20
2017-12-25 22:00:00,天津,中山北路,113,轻度污染,颗粒物(PM10),80,175,2.5,96,3,30,26
2017-12-26 01:00:00,天津,中山北路,94,良,颗粒物(PM10),67,138,2.5,87,1,1,20
2017-12-26 02:00:00,天津,中山北路,87,良,颗粒物(PM10)细颗粒物(PM2.5),64,124,2.3,87,1,1,25
2017-12-26 03:00:00,天津,中山北路,92,良,细颗粒物(PM2.5),68,114,2.1,80,1,1,28
2017-12-26 04:00:00,天津,中山北路,85,良,细颗粒物(PM2.5),63,109,2.1,75,1,1,38
2017-12-26 05:00:00,天津,中山北路,82,良,细颗粒物(PM2.5),60,112,2.3,74,1,1,31
2017-12-26 06:00:00,天津,中山北路,84,良,颗粒物(PM10),58,117,2.5,69,_,1,28
2017-12-26 08:00:00,天津,中山北路,70,良,颗粒物(PM10),36,89,2.1,73,1,1,14
2017-12-26 09:00:00,天津,中山北路,65,良,颗粒物(PM10),36,80,1.8,67,3,1,13
2017-12-26 10:00:00,天津,中山北路,24,优,_,9,24,1.4,48,9,2,12
2017-12-26 13:00:00,天津,中山北路,20,优,_,6,17,0.2,17,64,19,8
2017-12-26 14:00:00,天津,中山北路,31,优,_,6,31,0.2,19,62,28,7
2017-12-26 15:00:00,天津,中山北路,31,优,_,9,31,0.2,23,58,36,7
2017-12-26 18:00:00,天津,中山北路,36,优,_,_,36,0.2,33,49,57,8
2017-12-26 19:00:00,天津,中山北路,31,优,_,3,31,0.2,38,41,55,7
2017-12-26 22:00:00,天津,中山北路,36,优,_,12,36,0.7,56,16,41,23
2017-12-26 23:00:00,天津,中山北路,46,优,_,12,46,0.8,66,4,34,20
2017-12-27 00:00:00,天津,中山北路,36,优,_,17,36,0.6,55,11,29,25
2017-12-27 01:00:00,天津,中山北路,24,优,_,11,24,0.3,37,28,28,20
2017-12-27 03:00:00,天津,中山北路,24,优,_,12,24,0.2,33,32,30,13
2017-12-27 04:00:00,天津,中山北路,27,优,_,12,27,0.2,47,15,26,28
2017-12-27 07:00:00,天津,中山北路,32,优,_,12,24,0.8,63,2,16,14
2017-12-27 08:00:00,天津,中山北路,32,优,_,7,30,0.7,63,2,14,10
2017-12-27 09:00:00,天津,中山北路,45,优,_,11,45,1.1,69,3,11,10
2017-12-27 10:00:00,天津,中山北路,57,良,颗粒物(PM10),21,64,1.4,_,4,8,14
2017-12-27 11:00:00,天津,中山北路,46,优,_,32,33,1.7,_,5,4,14
2017-12-27 12:00:00,天津,中山北路,73,良,细颗粒物(PM2.5),53,78,1.4,69,12,4,33
2017-12-27 13:00:00,天津,中山北路,104,轻度污染,细颗粒物(PM2.5),78,124,1.4,69,18,6,48
2017-12-27 14:00:00,天津,中山北路,108,轻度污染,细颗粒物(PM2.5),81,120,1.4,82,10,7,29
2017-12-27 15:00:00,天津,中山北路,109,轻度污染,细颗粒物(PM2.5),82,128,1.4,84,10,8,31
2017-12-27 16:00:00,天津,中山北路,129,轻度污染,细颗粒物(PM2.5),98,148,1.5,88,6,8,26
2017-12-27 18:00:00,天津,中山北路,123,轻度污染,细颗粒物(PM2.5),93,153,1.4,100,1,8,31
2017-12-27 19:00:00,天津,中山北路,140,轻度污染,细颗粒物(PM2.5),107,145,1.5,101,1,8,29
2017-12-27 20:00:00,天津,中山北路,150,轻度污染,细颗粒物(PM2.5),115,169,2.0,105,1,6,29
2017-12-27 21:00:00,天津,中山北路,165,中度污染,细颗粒物(PM2.5),125,200,2.5,108,2,4,22
2017-12-27 22:00:00,天津,中山北路,195,中度污染,细颗粒物(PM2.5),146,211,2.7,113,1,3,20
2017-12-27 23:00:00,天津,中山北路,201,重度污染,细颗粒物(PM2.5),151,209,2.7,115,1,2,18
2017-12-28 00:00:00,天津,中山北路,189,中度污染,细颗粒物(PM2.5),142,166,2.4,118,1,1,14
2017-12-28 01:00:00,天津,中山北路,160,中度污染,细颗粒物(PM2.5),122,162,2.5,95,1,1,18
2017-12-28 02:00:00,天津,中山北路,189,中度污染,细颗粒物(PM2.5),142,201,3.6,93,_,_,25
2017-12-28 03:00:00,天津,中山北路,188,中度污染,细颗粒物(PM2.5),141,191,3.1,90,_,_,22
2017-12-28 05:00:00,天津,中山北路,196,中度污染,细颗粒物(PM2.5),147,195,3.0,84,_,_,19
2017-12-28 06:00:00,天津,中山北路,209,重度污染,细颗粒物(PM2.5),159,205,3.1,85,1,_,22
2017-12-28 07:00:00,天津,中山北路,222,重度污染,细颗粒物(PM2.5),172,226,3.2,85,1,_,23
2017-12-28 08:00:00,天津,中山北路,232,重度污染,细颗粒物(PM2.5),182,238,3.5,81,1,_,20
2017-12-28 09:00:00,天津,中山北路,217,重度污染,细颗粒物(PM2.5),167,198,2.9,_,1,_,20
2017-12-28 10:00:00,天津,中山北路,196,中度污染,细颗粒物(PM2.5),147,236,2.9,50,1,1,16
2017-12-28 12:00:00,天津,中山北路,189,中度污染,细颗粒物(PM2.5),142,245,2.8,54,1,1,12
2017-12-28 14:00:00,天津,中山北路,135,轻度污染,细颗粒物(PM2.5),103,193,3.0,58,1,1,15
2017-12-28 15:00:00,天津,中山北路,156,中度污染,细颗粒物(PM2.5),119,213,2.9,60,1,1,17
2017-12-28 17:00:00,天津,中山北路,199,中度污染,细颗粒物(PM2.5),149,241,3.7,68,_,1,20
2017-12-28 18:00:00,天津,中山北路,218,重度污染,细颗粒物(PM2.5),168,258,3.8,70,_,1,20
2017-12-28 20:00:00,天津,中山北路,219,重度污染,细颗粒物(PM2.5),169,273,3.7,69,1,1,20
2017-12-28 23:00:00,天津,中山北路,211,重度污染,细颗粒物(PM2.5),161,211,2.6,79,_,_,16
2017-12-29 01:00:00,天津,中山北路,225,重度污染,细颗粒物(PM2.5),175,237,2.7,84,_,_,17
2017-12-29 02:00:00,天津,中山北路,222,重度污染,细颗粒物(PM2.5),172,238,2.8,85,_,_,16
2017-12-29 03:00:00,天津,中山北路,224,重度污染,细颗粒物(PM2.5),174,219,2.5,87,_,_,15
2017-12-29 04:00:00,天津,中山北路,225,重度污染,细颗粒物(PM2.5),175,202,2.4,89,_,_,16
2017-12-29 07:00:00,天津,中山北路,210,重度污染,细颗粒物(PM2.5),160,190,2.9,80,3,1,18
2017-12-29 08:00:00,天津,中山北路,214,重度污染,细颗粒物(PM2.5),164,189,2.7,71,8,2,17
2017-12-29 09:00:00,天津,中山北路,219,重度污染,细颗粒物(PM2.5),169,202,1.8,53,21,4,16
2017-12-29 10:00:00,天津,中山北路,220,重度污染,细颗粒物(PM2.5),170,191,1.9,53,21,7,16
2017-12-29 11:00:00,天津,中山北路,213,重度污染,细颗粒物(PM2.5),163,183,2.0,52,23,10,16
2017-12-29 12:00:00,天津,中山北路,228,重度污染,细颗粒物(PM2.5),178,180,2.0,52,23,13,16
2017-12-29 13:00:00,天津,中山北路,28,优,_,19,_,2.1,51,23,16,17
2017-12-29 14:00:00,天津,中山北路,114,轻度污染,颗粒物(PM10),53,177,2.0,52,23,18,15
2017-12-29 16:00:00,天津,中山北路,242,重度污染,细颗粒物(PM2.5),192,220,2.2,65,17,22,16
2017-12-29 17:00:00,天津,中山北路,260,重度污染,细颗粒物(PM2.5),210,253,2.6,74,6,20,15
2017-12-29 21:00:00,天津,中山北路,277,重度污染,细颗粒物(PM2.5),227,272,3.3,87,1,10,20
2017-12-29 22:00:00,天津,中山北路,284,重度污染,细颗粒物(PM2.5),234,259,3.2,79,1,7,19
2017-12-29 23:00:00,天津,中山北路,280,重度污染,细颗粒物(PM2.5),230,252,3.2,78,_,4,18
2017-12-30 00:00:00,天津,中山北路,277,重度污染,细颗粒物(PM2.5),227,257,3.2,80,_,1,19
2017-12-30 01:00:00,天津,中山北路,273,重度污染,细颗粒物(PM2.5),223,254,3.2,79,1,1,17
2017-12-30 02:00:00,天津,中山北路,273,重度污染,细颗粒物(PM2.5),223,238,2.9,73,_,_,14
2017-12-30 03:00:00,天津,中山北路,262,重度污染,细颗粒物(PM2.5),212,226,2.8,72,1,1,12
2017-12-30 04:00:00,天津,中山北路,268,重度污染,细颗粒物(PM2.5),218,231,2.8,71,1,1,11
2017-12-30 05:00:00,天津,中山北路,267,重度污染,细颗粒物(PM2.5),217,242,3.6,69,1,1,13
2017-12-30 07:00:00,天津,中山北路,244,重度污染,细颗粒物(PM2.5),194,230,2.8,85,1,1,12
2017-12-30 08:00:00,天津,中山北路,259,重度污染,细颗粒物(PM2.5),209,225,3.0,79,1,1,11
2017-12-30 10:00:00,天津,中山北路,31,优,_,_,_,3.1,_,7,2,17
2017-12-30 11:00:00,天津,中山北路,138,轻度污染,颗粒物(PM10),62,225,3.5,83,7,2,18
